id,user_id,order_date,status,beer_type,quantity
1,1,2018-01-01,returned,IPA,12
2,3,2018-01-02,completed,Lager,24
3,94,2018-01-04,completed,Stout,6
4,50,2018-01-05,completed,IPA,12
5,64,2018-01-05,completed,Pilsner,18
6,54,2018-01-07,completed,Porter,24
7,88,2018-01-09,completed,Lager,12
8,2,2018-01-11,returned,Stout,6
9,53,2018-01-12,completed,IPA,24
10,7,2018-01-14,completed,Pilsner,18
11,99,2018-01-14,completed,Porter,12
12,59,2018-01-15,completed,Lager,24
13,84,2018-01-17,completed,IPA,6
14,40,2018-01-17,returned,Stout,12
15,25,2018-01-17,completed,Pilsner,18
16,39,2018-01-18,completed,Porter,24
17,71,2018-01-18,completed,Lager,12
18,64,2018-01-20,returned,IPA,6
19,54,2018-01-22,completed,Stout,24
20,20,2018-01-23,completed,Pilsner,18
21,71,2018-01-23,completed,Porter,12
22,86,2018-01-24,completed,Lager,24
23,22,2018-01-26,return_pending,IPA,6
24,3,2018-01-27,completed,Stout,12
25,51,2018-01-28,completed,Pilsner,18
26,32,2018-01-28,completed,Porter,24
27,94,2018-01-29,completed,Lager,12
28,8,2018-01-29,completed,IPA,6
29,57,2018-01-31,completed,Stout,24
30,69,2018-02-02,completed,Pilsner,18
31,16,2018-02-02,completed,Porter,12
32,28,2018-02-04,completed,Lager,24
33,42,2018-02-04,completed,IPA,6
34,38,2018-02-06,completed,Stout,12
35,80,2018-02-08,completed,Pilsner,18
36,85,2018-02-10,completed,Porter,24
37,1,2018-02-10,completed,Lager,12
38,51,2018-02-10,completed,IPA,6
39,26,2018-02-11,completed,Stout,24
40,33,2018-02-13,completed,Pilsner,18
41,99,2018-02-14,completed,Porter,12
42,92,2018-02-16,completed,Lager,24
43,31,2018-02-17,completed,IPA,6
44,66,2018-02-17,completed,Stout,12
45,22,2018-02-17,completed,Pilsner,18
46,6,2018-02-19,completed,Porter,24
47,50,2018-02-20,completed,Lager,12
48,27,2018-02-21,completed,IPA,6
49,35,2018-02-21,completed,Stout,24
50,51,2018-02-23,completed,Pilsner,18
51,71,2018-02-24,completed,Porter,12
52,54,2018-02-25,return_pending,Lager,24
53,34,2018-02-26,completed,IPA,6
54,54,2018-02-26,completed,Stout,12
55,18,2018-02-27,completed,Pilsner,18
56,79,2018-02-28,completed,Porter,24
57,93,2018-03-01,completed,Lager,12
58,22,2018-03-01,completed,IPA,6
59,30,2018-03-02,completed,Stout,24
60,12,2018-03-03,completed,Pilsner,18
61,63,2018-03-03,completed,Porter,12
62,57,2018-03-05,completed,Lager,24
63,70,2018-03-06,completed,IPA,6
64,13,2018-03-07,completed,Stout,12
65,26,2018-03-08,completed,Pilsner,18
66,36,2018-03-10,completed,Porter,24
67,79,2018-03-11,completed,Lager,12
68,53,2018-03-11,completed,IPA,6
69,3,2018-03-11,completed,Stout,24
70,8,2018-03-12,completed,Pilsner,18
71,42,2018-03-12,shipped,Porter,12
72,30,2018-03-14,shipped,Lager,24
73,19,2018-03-16,completed,IPA,6
74,9,2018-03-17,shipped,Stout,12
75,69,2018-03-18,completed,Pilsner,18
76,25,2018-03-20,completed,Porter,24
77,35,2018-03-21,shipped,Lager,12
78,90,2018-03-23,shipped,IPA,6
79,52,2018-03-23,shipped,Stout,24
80,11,2018-03-23,shipped,Pilsner,18
81,76,2018-03-23,shipped,Porter,12
82,46,2018-03-24,shipped,Lager,24
83,54,2018-03-24,shipped,IPA,6
84,70,2018-03-26,placed,Stout,12
85,47,2018-03-26,shipped,Pilsner,18
86,68,2018-03-26,placed,Porter,24
87,46,2018-03-27,placed,Lager,12
88,91,2018-03-27,shipped,IPA,6
89,21,2018-03-28,placed,Stout,24
90,66,2018-03-30,shipped,Pilsner,18
91,47,2018-03-31,placed,Porter,12
92,84,2018-04-02,placed,Lager,24
93,66,2018-04-03,placed,IPA,6
94,63,2018-04-03,placed,Stout,12
95,27,2018-04-04,placed,Pilsner,18
96,90,2018-04-06,placed,Porter,24
97,89,2018-04-07,placed,Lager,12
98,41,2018-04-07,placed,IPA,6
99,85,2018-04-09,placed,Stout,24
